"complex","target"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","v1g192238"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","v1g169424"
"DNA polymerase alpha-primase complex","v1g170128"
"DNA polymerase alpha-primase complex","v1g179624"
"DNA polymerase alpha-primase complex","v1g166478"
"SNX complex (SNX1, SNX1a, TFRC)","v1g134716"
"transcription factor IIIC multisubunit complex","v1g248447"
"transcription factor IIIC multisubunit complex","v1g247663"
"transcription factor IIIC multisubunit complex","v1g244321"
"transcription factor IIIC multisubunit complex","v1g199476"
"transcription factor IIIC multisubunit complex","v1g137725"
"TFIIIC containing-TOP1-SUB1 complex","v1g248447"
"TFIIIC containing-TOP1-SUB1 complex","v1g247663"
"TFIIIC containing-TOP1-SUB1 complex","v1g244321"
"TFIIIC containing-TOP1-SUB1 complex","v1g199476"
"TFIIIC containing-TOP1-SUB1 complex","v1g137725"
"DNA synthesome complex (17 subunits)","v1g171280"
"DNA synthesome complex (17 subunits)","v1g233970"
"DNA synthesome complex (17 subunits)","v1g244660"
"DNA synthesome complex (17 subunits)","v1g170128"
"DNA synthesome complex (17 subunits)","v1g179624"
"DNA synthesome complex (17 subunits)","v1g108175"
"DNA synthesome complex (17 subunits)","v1g222149"
"DNA synthesome complex (17 subunits)","v1g166478"
"DNA synthesome complex (17 subunits)","v1g218204"
"DNA synthesome complex (17 subunits)","v1g104658"
"DNA synthesome complex (17 subunits)","v1g205207"
"DNA synthesome complex (17 subunits)","v1g170236"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","v1g248447"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","v1g247663"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","v1g244321"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","v1g199476"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","v1g137725"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","v1g248447"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","v1g247663"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","v1g169387"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","v1g244321"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","v1g199476"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","v1g137725"
"CRM1-Survivin-AuroraB mitotic complex","v1g247481"
"CRM1-Survivin mitotic complex","v1g247481"
"Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5, AURKB)","v1g247481"
"Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5, AURKB)","v1g227597"
"Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5)","v1g247481"
"Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5)","v1g227597"
"RFC2-RIalpha complex","v1g166761"
"ATR-HDAC2 complex","v1g224415"
"ATR-HDAC2-CHD4 complex","v1g224415"
"SNARE complex (VAMP2, SNAP25, STX1a, CPLX1, CPLX3)","v1g229104"
"SNARE complex (VAMP2, SNAP25, STX1a, CPLX3, CPLX4)","v1g229104"
"SNARE complex (VAMP2, SNAP25, STX1a, STX3, CPLX1, CPLX3, CPLX4)","v1g229104"
"CF IIAm complex (Cleavage factor IIAm complex)","v1g86836"
"CF IIAm complex (Cleavage factor IIAm complex)","v1g79631"
"CF IIAm complex (Cleavage factor IIAm complex)","v1g96883"
"CF IIAm complex (Cleavage factor IIAm complex)","v1g228171"
"CF IIAm complex (Cleavage factor IIAm complex)","v1g245267"
"CF IIAm complex (Cleavage factor IIAm complex)","v1g244165"
"CF IIAm complex (Cleavage factor IIAm complex)","v1g236308"
"SMN complex","v1g235960"
"SMN complex","v1g187696"
"SMN complex","v1g163667"
"SMN complex","v1g247177"
"SMN complex","v1g86522"
"SMN complex","v1g219049"
"SMN complex","v1g164856"
"SMN complex","v1g211029"
"SMN complex","v1g30928"
"Cleavage and polyadenylation factor (CPSF)","v1g215008"
"Cleavage and polyadenylation factor (CPSF)","v1g89357"
"CPSF6-NUDT21 complex","v1g245267"
"CPSF6-NUDT21 complex","v1g86836"
"Cleavage stimulation factor","v1g174858"
"Cleavage stimulation factor","v1g186287"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","v1g174858"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","v1g186287"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","v1g89357"
"snRNP-free U1A (SF-A) complex","v1g114611"
"Histone H3.1 complex","v1g120818"
"Histone H3.1 complex","v1g245662"
"Histone H3.1 complex","v1g245105"
"Histone H3.1 complex","v1g112997"
"Histone H3.1 complex","v1g248390"
"Histone H3.3 complex","v1g120818"
"Histone H3.3 complex","v1g245662"
"Histone H3.3 complex","v1g115956"
"Histone H3.3 complex","v1g248390"
"FA complex (Fanconi anemia complex)","v1g243285"
"FA complex (Fanconi anemia complex)","v1g133840"
"FA complex (Fanconi anemia complex)","v1g207494"
"FA complex (Fanconi anemia complex)","v1g169407"
"Integrator complex","v1g220484"
"Integrator complex","v1g244326"
"Integrator complex","v1g138493"
"Integrator complex","v1g20356"
"Integrator complex","ints9"
"Integrator complex","v1g163622"
"DSS1 complex","v1g14682"
"DSS1 complex","v1g11039"
"DSS1 complex","v1g220484"
"DSS1 complex","v1g31926"
"DSS1 complex","v1g225040"
"DSS1 complex","v1g20356"
"DSS1 complex","ints9"
"DSS1 complex","v1g163622"
"Integrator-RNAPII complex","v1g189883"
"Integrator-RNAPII complex","v1g220484"
"Integrator-RNAPII complex","v1g244326"
"Integrator-RNAPII complex","v1g138493"
"Integrator-RNAPII complex","v1g20356"
"Integrator-RNAPII complex","ints9"
"Integrator-RNAPII complex","v1g163622"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","v1g169697"
"p400-associated complex","v1g243663"
"p400-associated complex","v1g186514"
"p400-associated complex","v1g224087"
"p400-associated complex","v1g224001"
"Paf complex","v1g121507"
"Paf complex","v1g173010"
"Paf complex","v1g99040"
"Paf complex","v1g182256"
"Paf complex","v1g180603"
"SKI complex","v1g210670"
"SKI complex","v1g116212"
"SKI complex","v1g180603"
"c-MYC-ATPase-helicase complex","v1g243663"
"c-MYC-ATPase-helicase complex","v1g186514"
"c-MYC-ATPase-helicase complex","v1g224087"
"c-MYC-ATPase-helicase complex","v1g224001"
"CBC complex (cap binding complex)","v1g167764"
"CBC complex (cap binding complex)","v1g193215"
"TIP49-TIP48-BAF53 complex","v1g243663"
"TIP49-TIP48-BAF53 complex","v1g186514"
"PHAX-CBC complex (cap binding complex)","v1g167764"
"PHAX-CBC complex (cap binding complex)","v1g193215"
"PHAX-CBC complex (cap binding complex)","v1g247256"
"TRRAP-BAF53-HAT complex","v1g224087"
"TRRAP-BAF53-HAT complex","v1g224001"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","v1g167764"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","v1g170199"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","v1g193215"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","v1g247256"
"Polycomb repressive complex 4","v1g102199"
"Polycomb repressive complex 4","v1g136467"
"BCOR complex","v1g164893"
"BCOR complex","v1g117725"
"CENP-A NAC-CAD complex","v1g168133"
"CENP-A NAC-CAD complex","v1g200332"
"CENP-A NAC-CAD complex","v1g245642"
"CENP-A NAC-CAD complex","v1g198077"
"C complex spliceosome","v1g244988"
"C complex spliceosome","v1g247133"
"C complex spliceosome","v1g172247"
"C complex spliceosome","v1g220137"
"C complex spliceosome","v1g187918"
"C complex spliceosome","v1g46922"
"C complex spliceosome","v1g130381"
"C complex spliceosome","v1g197614"
"C complex spliceosome","v1g169197"
"C complex spliceosome","v1g236630"
"C complex spliceosome","v1g114611"
"C complex spliceosome","v1g187696"
"C complex spliceosome","v1g163667"
"C complex spliceosome","LSM3"
"C complex spliceosome","v1g247177"
"C complex spliceosome","v1g86522"
"C complex spliceosome","v1g142815"
"C complex spliceosome","v1g186750"
"C complex spliceosome","v1g86706"
"C complex spliceosome","v1g243279"
"C complex spliceosome","v1g236711"
"C complex spliceosome","v1g189775"
"C complex spliceosome","v1g238290"
"C complex spliceosome","v1g243113"
"C complex spliceosome","v1g233857"
"C complex spliceosome","v1g239690"
"C complex spliceosome","v1g185061"
"C complex spliceosome","v1g90224"
"C complex spliceosome","v1g126384"
"C complex spliceosome","v1g117279"
"C complex spliceosome","v1g239937"
"C complex spliceosome","cdc5l"
"C complex spliceosome","v1g245850"
"C complex spliceosome","v1g162041"
"C complex spliceosome","v1g232984"
"C complex spliceosome","v1g232373"
"C complex spliceosome","v1g91100"
"C complex spliceosome","v1g139133"
"C complex spliceosome","v1g245560"
"C complex spliceosome","v1g158506"
"C complex spliceosome","v1g118934"
"C complex spliceosome","v1g162359"
"C complex spliceosome","v1g199033"
"C complex spliceosome","v1g168774"
"C complex spliceosome","v1g86218"
"C complex spliceosome","v1g172574"
"C complex spliceosome","v1g235575"
"CDC5L core complex","v1g247133"
"CDC5L core complex","v1g168356"
"CDC5L core complex","cdc5l"
"CDC5L core complex","v1g199033"
"CDC5L complex","v1g212306"
"CDC5L complex","v1g21439"
"CDC5L complex","v1g247133"
"CDC5L complex","v1g236630"
"CDC5L complex","v1g240980"
"CDC5L complex","v1g247177"
"CDC5L complex","v1g86522"
"CDC5L complex","v1g126386"
"CDC5L complex","v1g108573"
"CDC5L complex","v1g123730"
"CDC5L complex","v1g186750"
"CDC5L complex","v1g165384"
"CDC5L complex","v1g168356"
"CDC5L complex","cdc5l"
"CDC5L complex","v1g245560"
"CDC5L complex","v1g199033"
"ESCRT-III complex","v1g236739"
"ESCRT-III complex","v1g179119"
"ESCRT-III complex","v1g233999"
"ESCRT-III complex","v1g184920"
"ESCRT-II complex","v1g87710"
"ESCRT-II complex","v1g178046"
"ESCRT-II complex","v1g161954"
"DNA double-strand break end-joining complex","v1g242707"
"DNA double-strand break end-joining complex","v1g238226"
"DNA double-strand break end-joining complex","v1g245417"
"DNA double-strand break end-joining complex","v1g230404"
"DNA double-strand break end-joining complex","v1g95659"
"NCBP-NIP1 complex","v1g193215"
"RNA pol II containing coactivator complex Tat-SF","v1g192886"
"RNA pol II containing coactivator complex Tat-SF","v1g246363"
"ESCRT-I complex","v1g244032"
"ESCRT-I complex","v1g95909"
"Rap1 complex","v1g88355"
"Rap1 complex","v1g238226"
"Rap1 complex","v1g245417"
"Rap1 complex","v1g238213"
"Rap1 complex","v1g95659"
"Rap1 complex","v1g241050"
"E2F-6 complex","v1g80696"
"E2F-6 complex","v1g243867"
"Exon junction complex (mRNA splicing-dependent)","v1g185061"
"Telomere-associated protein complex","v1g238213"
"Telomere-associated protein complex","v1g199634"
"Telomere-associated protein complex","v1g241050"
"TIN2 complex","v1g238213"
"TIN2 complex","v1g199634"
"Oligosaccharyltransferase complex (Stt3A variant)","v1g241029"
"Oligosaccharyltransferase complex (Stt3A variant)","v1g245416"
"Oligosaccharyltransferase complex (Stt3A variant)","v1g186036"
"Oligosaccharyltransferase complex (Stt3A variant)","v1g191508"
"Oligosaccharyltransferase complex (Stt3B variant)","v1g241029"
"Oligosaccharyltransferase complex (Stt3B variant)","v1g245416"
"Oligosaccharyltransferase complex (Stt3B variant)","v1g186036"
"Oligosaccharyltransferase complex (Stt3B variant)","v1g191508"
"TRF1-TIN2 complex","v1g199634"
"Oligosaccharyltransferase OSTC-I","v1g191508"
"Oligosaccharyltransferase OSTC-I","v1g241029"
"Oligosaccharyltransferase OSTC-I","v1g245416"
"Oligosaccharyltransferase OSTC-I","v1g237238"
"Oligosaccharyltransferase OSTC-I","v1g186036"
"Rap1 complex","v1g199634"
"TRF2-Rap1 complex III","v1g238213"
"TRF2-Rap1 complex III","v1g241050"
"TRF-Rap1 complex I, 2MD","v1g238213"
"TRF-Rap1 complex I, 2MD","v1g199634"
"TRF-Rap1 complex I, 2MD","v1g241050"
"Oligosaccharyltransferase OSTC-II","v1g191508"
"Oligosaccharyltransferase OSTC-II","v1g241029"
"Oligosaccharyltransferase OSTC-II","v1g245416"
"Oligosaccharyltransferase OSTC-II","v1g184753"
"Oligosaccharyltransferase OSTC-II","v1g158265"
"Oligosaccharyltransferase OSTC-II","v1g237238"
"Oligosaccharyltransferase OSTC-II","v1g186036"
"Oligosaccharyltransferase OSTC-III","v1g243762"
"Oligosaccharyltransferase OSTC-III","v1g191508"
"Oligosaccharyltransferase OSTC-III","v1g241029"
"Oligosaccharyltransferase OSTC-III","v1g245416"
"Oligosaccharyltransferase OSTC-III","v1g90748"
"Oligosaccharyltransferase OSTC-III","v1g158265"
"Oligosaccharyltransferase OSTC-III","v1g237238"
"Oligosaccharyltransferase OSTC-III","v1g186036"
"Sec61-Sec62-Sec63 complex","v1g88731"
"Sec61-Sec62-Sec63 complex","v1g159983"
"Sec61-Sec62-Sec63 complex","v1g158265"
"Sec61-Sec62-Sec63 complex","v1g184753"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","v1g169697"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","v1g217387"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","v1g169697"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","v1g211865"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","v1g169697"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","v1g164893"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","v1g189228"
"WRN-TRF2 complex","v1g130169"
"WRN-TRF2 complex","v1g238213"
"BLM-TRF2 complex","v1g238213"
"TRF2-Ku complex","v1g238226"
"TRF2-Ku complex","v1g245417"
"TRF2-Ku complex","v1g238213"
"TFIIA-TRF2 complex","v1g67237"
"TFIIA-TRF2 complex","v1g238213"
"H2AX complex, isolated from cells without IR exposure","v1g216823"
"H2AX complex, isolated from cells without IR exposure","v1g110962"
"H2AX complex, isolated from cells without IR exposure","v1g169424"
"H2AX complex, isolated from cells without IR exposure","v1g247576"
"H2AX complex I","v1g88355"
"H2AX complex I","v1g216823"
"H2AX complex II","v1g216823"
"H2AX complex II","v1g212337"
"WINAC complex","v1g178940"
"WINAC complex","v1g94148"
"WINAC complex","v1g206740"
"WINAC complex","v1g245105"
"WINAC complex","v1g177453"
"WINAC complex","v1g247576"
"FIB-associated protein complex","v1g166119"
"FIB-associated protein complex","v1g236681"
"EBAFb complex","v1g178940"
"EBAFb complex","v1g206740"
"EBAFb complex","v1g177453"
"Ubiquitin E3 ligase (SPOP, DAXX, CUL3)","v1g98067"
"SNARE complex (STX1A, STX1B, SNAP25, RAB3A, SYT1, VAMP2)","v1g56821"
"SNARE complex (STX1A, STX1B, SNAP25, RAB3A, SYT1, VAMP2)","v1g136185"
"SNARE complex (STX1A, STX1B, SNAP25, RAB3A, SYT1, VAMP2)","v1g229104"
"Protein phosphatase 4 complex","v1g177129"
"Protein phosphatase 4 complex","v1g198399"
"SNARE complex (STX1a, STX1b, SNAP25, RAB3a, SYT1, VAMP2, CPLX2)","v1g56821"
"SNARE complex (STX1a, STX1b, SNAP25, RAB3a, SYT1, VAMP2, CPLX2)","v1g136185"
"SNARE complex (STX1a, STX1b, SNAP25, RAB3a, SYT1, VAMP2, CPLX2)","v1g229104"
"Apoptosome","v1g160179"
"EBAFa complex","v1g178940"
"EBAFa complex","v1g206740"
"EBAFa complex","v1g177453"
"Menin-associated histone methyltransferase complex","v1g241841"
"Menin-associated histone methyltransferase complex","v1g189883"
"Menin-associated histone methyltransferase complex","v1g237480"
"Menin-associated histone methyltransferase complex","v1g239717"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","v1g164893"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","v1g166897"
"MLL-HCF complex","v1g241841"
"MLL-HCF complex","v1g237480"
"ALL-1 supercomplex","v1g226633"
"ALL-1 supercomplex","v1g162513"
"ALL-1 supercomplex","v1g237480"
"ALL-1 supercomplex","v1g170199"
"ALL-1 supercomplex","v1g206740"
"ALL-1 supercomplex","v1g189775"
"ALL-1 supercomplex","v1g139976"
"ALL-1 supercomplex","v1g89357"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","v1g169697"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","v1g164893"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","v1g243738"
"Chromatin assembly complex (CAF-1 complex)","v1g245105"
"Chromatin assembly complex (CAF-1 complex)","v1g112997"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","v1g169697"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","v1g164893"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","v1g189228"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","v1g117166"
"SRm160/300 complex","v1g118365"
"SRm160/300 complex","v1g236630"
"SRm160/300 complex","v1g94276"
"SRm160/300 complex","v1g86218"
"POSH-MLK3 complex","v1g95207"
"Multiprotein complex (mRNA turnover)","v1g241323"
"Large Drosha complex","v1g155677"
"Large Drosha complex","v1g114611"
"Large Drosha complex","v1g237806"
"Large Drosha complex","v1g123730"
"Large Drosha complex","v1g240700"
"Large Drosha complex","v1g94762"
"Large Drosha complex","v1g199320"
"Large Drosha complex","v1g10066"
"Large Drosha complex","v1g118934"
"ING4 complex (ING4, JADE1, KAT7, MEAF6)","v1g58562"
"Pyruvate dehydrogenase complex","v1g177276"
"Pyruvate dehydrogenase complex","v1g236978"
"hASC-1 complex","v1g180626"
"hASC-1 complex","v1g142990"
"hASC-1 complex","v1g223755"
"GALNS-lysosomal hydrolase 1.27 MDa complex","v1g210903"
"Elongator holo complex","v1g109283"
"NCOR1 complex","v1g178940"
"NCOR1 complex","v1g206740"
"NCOR1 complex","v1g238290"
"NCOR1 complex","v1g233857"
"LIN2-LIN7-SAP97 complex","v1g68174"
"SMAD3/4-E2F4/5-p107-DP1 complex","v1g157164"
"SMAD3/4-E2F4/5-p107-DP1 complex","v1g200125"
"G protein complex (GNG2, GNB2L1, RAF1)","v1g167953"
"Vigilin-DNA-PK-Ku antigen complex","v1g238226"
"Vigilin-DNA-PK-Ku antigen complex","v1g245417"
"Vigilin-DNA-PK-Ku antigen complex","v1g126386"
"Vigilin-DNA-PK-Ku antigen complex","v1g211503"
"FA core complex 1 (Fanconi anemia core complex 1)","v1g243285"
"FA core complex 1 (Fanconi anemia core complex 1)","v1g207494"
"FA core complex (Fanconi anemia core complex)","v1g243285"
"FA core complex (Fanconi anemia core complex)","v1g245728"
"FA core complex (Fanconi anemia core complex)","v1g133840"
"FA core complex (Fanconi anemia core complex)","v1g207494"
"FA core complex (Fanconi anemia core complex)","v1g169407"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","v1g88355"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","v1g94148"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","v1g95659"
"SF3A1-SF3A2-SF3A3 complex","v1g142815"
"SF3A1-SF3A2-SF3A3 complex","v1g243113"
"SF3A1-SF3A2-SF3A3 complex","v1g233857"
"SF3b complex","v1g186750"
"SF3b complex","v1g238290"
"SF3b complex","v1g165384"
"SF3b complex","v1g218593"
"SF3b complex","v1g97621"
"SF3b complex","v1g237113"
"SF3b complex","v1g245421"
"(E.F.G) complex","v1g187696"
"(E.F.G) complex","v1g163667"
"SMN containing complex","v1g235960"
"SMN containing complex","v1g247177"
"SMN containing complex","v1g86522"
"SMN-PolII-RHA complex","v1g235960"
"SMN-PolII-RHA complex","v1g118178"
"SMN-PolII-RHA complex","v1g213621"
"SMN-PolII-RHA complex","v1g30928"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","v1g177129"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","v1g198399"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","v1g30928"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","v1g86836"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","v1g245267"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","v1g86836"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","v1g237806"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","v1g245267"
"CPSF6-ITCH-NUDT21-POLR2A complex","v1g86836"
"CPSF6-ITCH-NUDT21-POLR2A complex","v1g245267"
"LINGO1-RTN4R-NGFR complex","v1g128880"
"AXIN-MEKK4-CCD1 complex","v1g115232"
"SMAD3-HEF1-APC10-CDH1 complex","v1g244338"
"SDCBP-CTNNB1-CTNNA1-CDH1 complex","v1g101975"
"BUB1-BUB3 complex","v1g226653"
"SNARE complex (SNAP25, VAMP3, VAMP2, NAPB, STX13)","v1g229104"
"mTOR complex (MTOR, RICTOR, MLST8)","v1g162805"
"mTOR complex (MTOR, RICTOR, MLST8)","v1g10046"
"mTOR complex (MTOR, RICTOR, MLST8)","v1g141896"
"BCL10-MALT1 complex","v1g247164"
"CASP8-FADD-MALT1-BCL10 complex","v1g247164"
"CASP8-CHUK-IKBKB-MALT1-BCL10 complex","v1g247164"
"ITGAM-ITGB2-CD11 complex","v1g25418"
"APPBP1-UBA3 complex","v1g182319"
"APPBP1-UBA3 complex","v1g103714"
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1)","v1g169697"
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1)","v1g189228"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","v1g169697"
"COP9 signalosome complex","v1g160233"
"COP9 signalosome complex","v1g108683"
"COP9 signalosome complex","v1g189928"
"COP9 signalosome complex","v1g122914"
"COP9 signalosome complex","v1g211829"
"Kaiso-NCOR complex","v1g238203"
"Kaiso-NCOR complex","v1g242831"
"Kaiso-NCOR complex","v1g108033"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","v1g169697"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","v1g164893"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","v1g189228"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","v1g169697"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","v1g164893"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","v1g189228"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","v1g169697"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","v1g164893"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","v1g189228"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","v1g169697"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","v1g164893"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","v1g189228"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","v1g240625"
"9-1-1-LIG1 complex","v1g158364"
"9-1-1-LIG1 complex","v1g188209"
"9-1-1-FEN1 complex","v1g158364"
"9-1-1-FEN1 complex","FEN1"
"9-1-1-POLB complex","v1g158364"
"9-1-1-POLB complex","v1g171103"
"CHTF18-RFC2-5 complex","v1g166761"
"CHTF18-RFC2-5 complex","v1g166542"
"CHTF18-RFC2-5 complex","v1g166966"
"CHTF18-RFC2-5 complex","v1g84034"
"RFC2-5 subcomplex","v1g166761"
"RFC2-5 subcomplex","v1g166542"
"RFC2-5 subcomplex","v1g166966"
"BRD4-RFC complex","v1g166761"
"BRD4-RFC complex","v1g166542"
"BRD4-RFC complex","v1g166966"
"MCM8-ORC2-CDC6 complex","v1g80906"
"MCM8-ORC2-CDC6 complex","v1g224075"
"BRCA1-IRIS-pre-replication complex","v1g131229"
