"complex","target"
"RNA polymerase II complex, chromatin structure modifying","W4ZJR0"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","W4YK26"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","W4Y7F3"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","W4YCU9"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","W4YFB3"
"CTF18-cohesion-RFC-POLH complex","W4XE98"
"CTF18-cohesion-RFC-POLH complex","W4Z837"
"CTF18-cohesion-RFC-POLH complex","W4Z9C5"
"CTF18-cohesion-RFC-POLH complex","W4XM36"
"CTF18-cohesion-RFC-POLH complex","W4Y5B0"
"CTF18-cohesion-RFC-POLH complex","W4YGW4"
"CTLH complex","W4X9U4"
"CCT-Prefoldin complex, testis specific","W4Z4A4"
"CCT-Prefoldin complex, testis specific","W4XYT0"
"CCT-Prefoldin complex, testis specific","W4Y0S7"
"CCT-Prefoldin complex, testis specific","W4ZBF5"
"CCT-Prefoldin complex, testis specific","W4XRK4"
"CCT-Prefoldin complex, testis specific","W4ZHX1"
"CCT-Prefoldin complex, testis specific","W4ZA08"
"CCT-Prefoldin complex, testis specific","W4Z4H6"
"UTX-MLL2/3 complex","W4XLD4"
"UTX-MLL2/3 complex","W4YRJ0"
"DGCR8-NCL complex","W4YIT8"
"DGCR8-NCL complex","W4Y541"
"DGCR8-ILF3 complex","W4Y541"
"ILF3-XPO5 complex","W4YRZ8"
"ILF3-XPO5 complex","W4XV80"
"DGCR8 multiprotein complex","W4YUQ9"
"DGCR8 multiprotein complex","W4YIT8"
"DGCR8 multiprotein complex","W4XNW4"
"DGCR8 multiprotein complex","W4Y541"
"ITGA6-ITGB4-SHC1-GRB2 complex","W4Z685"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","W4Y265"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","W4XXD3"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","W4YIC7"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","W4XNW4"
"ITGA9-ITGB1-SPP1 complex","W4XSM5"
"SMN1-SIP1-SNRP complex","W4ZEM6"
"SMN1-SIP1-SNRP complex","A0A0B4J2V9"
"SMN1-SIP1-SNRP complex","W4YA42"
"SMN1-SIP1-SNRP complex","W4Z7B1"
"Gamma-secretase complex (APH1B, PSEN1, PSENEN, NCSTN)","W4Z9G9"
"STAT6-p100-RHA complex","W4XNW4"
"Na(+)/K(+) ATPase","W4XDY7"
"MASH1 promoter-coactivator complex","W4YDZ6"
"CAMK2-delta-MASH1 promoter-coactivator complex","W4YDZ6"
"GRB2-SOS1 complex","W4Z685"
"Sulphiredoxin-peroxiredoxin complex","W4Z706"
"Notch2(N-TM)-Notch2(N-EC)-Delta complex","W4XUP4"
"Notch2(N-TM)-Notch2(N-EC)-Delta complex","W4XDJ4"
"TF-FVIIa-FXa-TFPI complex","W4Y4V8"
"TF-FVIIa-FXa-TFPI complex","W4XXY3"
"DAXX-AXIN complex","W4Y726"
"Daxx-Axin-p53 complex","W4Y726"
"CIN85-BLNK complex","W4Z2V5"
"USP1-UAF1 complex","W4YLJ1"
"USP1-UAF1 complex","W4YR50"
"LMO4-CREB complex","W4YUT8"
"GRB2-SHP-2 complex, PDGF stimulated","W4Z685"
"FHL2-FHL3 complex","W4XX20"
"FHL2-ACT complex","W4XX20"
"FHL2-CREB complex","W4XX20"
"SMAD4-SNO-SKI complex","W4XFJ6"
"SMAD4-SNO-SKI complex","W4Y4L9"
"SMAD4-SNO-SKI complex","W4XLK8"
"SKI-SMAD2 complex","W4XFJ6"
"SKI-SMAD3 complex","W4XFJ6"
"SMAD4-SKI complex","W4XFJ6"
"SMAD4-SKI complex","W4XLK8"
"SMAD2-SKI-NCOR complex","W4XFJ6"
"SMAD3-SKI-NCOR complex","W4XFJ6"
"SMAD4-SKI-NCOR complex","W4XFJ6"
"SMAD4-SKI-NCOR complex","W4XLK8"
"LIN2-LIN7-SAP97-MINT1 complex","W4Y107"
"LIN2-SAP97 complex","W4Y107"
"MAML2-RBP-Jkappa-Notch2 complex","W4XDJ4"
"MAML3-RBP-Jkappa-Notch2 complex","W4XDJ4"
"CDK9-IL6ST complex","W4YAA7"
"Eps15-stonin2 complex","W4YXU2"
"SMAD2-SMAD4-FAST1-TGIF complex, TGF(beta) induced","W4XLK8"
"SMAD2-SMAD4-FAST1-TGIF complex, TGF(beta) induced","W4YQP6"
"SMAD2-SMAD4-FAST1-TGIF-HDAC1 complex, TGF(beta) induced","W4XLK8"
"SMAD2-SMAD4-FAST1-TGIF-HDAC1 complex, TGF(beta) induced","W4YQP6"
"RB1-HDAC1-BRG1 complex","W4Y895"
"Gamma-secretase-Delta1 complex","W4XUP4"
"Gamma-secretase-Delta1 complex","W4Z9G9"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","W4ZEM6"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","W4XGA0"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","W4XBN7"
"SMN complex (GEMIN5,4,3), SMN-independent intermediate","W4XGA0"
"SMN complex (GEMIN5,4,3), SMN-independent intermediate","W4XBN7"
"SMN complex (GEMIN6,7, UNRIP), SMN-independent intermediate","W4Z0T2"
"SMN complex (GEMIN6,7, UNRIP), SMN-independent intermediate","H3I0U2"
"SMN complex (GEMIN6,7, UNRIP), SMN-independent intermediate","W4X9L1"
"SMN complex (GEMIN2,5, SMN)","W4ZEM6"
"CCT-Pdcl complex","W4ZBF5"
"CCT-Pdcl complex","W4Y0S7"
"CCT-Pdcl complex","W4XRK4"
"Tetrameric COG subcomplex","W4ZH31"
"Tetrameric COG subcomplex","W4XLV8"
"Tetrameric COG subcomplex","W4YBB8"
"Tetrameric COG subcomplex","W4Y2U6"
"Binary COG subcomplex","W4ZH31"
"Binary COG subcomplex","W4YBB8"
"COG1-COG8 subcomplex","W4YLG3"
"COG1-COG8 subcomplex","W4XLV8"
"COG2-COG3-COG4 subcomplex","W4YD90"
"COG2-COG3-COG4 subcomplex","W4Z7N9"
"COG5-COG6-COG7 subcomplex","W4ZH31"
"COG5-COG6-COG7 subcomplex","W4YBB8"
"COG5-COG6-COG7 subcomplex","W4Y2U6"
"COG1-COG8-COG2-COG3-COG4 subcomplex","W4YD90"
"COG1-COG8-COG2-COG3-COG4 subcomplex","W4YLG3"
"COG1-COG8-COG2-COG3-COG4 subcomplex","W4Z7N9"
"COG1-COG8-COG2-COG3-COG4 subcomplex","W4XLV8"
"COG1-COG8-COG5-COG6-COG7 subcomplex","W4ZH31"
"COG1-COG8-COG5-COG6-COG7 subcomplex","W4YLG3"
"COG1-COG8-COG5-COG6-COG7 subcomplex","W4XLV8"
"COG1-COG8-COG5-COG6-COG7 subcomplex","W4YBB8"
"COG1-COG8-COG5-COG6-COG7 subcomplex","W4Y2U6"
"GammaH2AFX-NDHII-Ku70-DNA complex","W4Y265"
"GammaH2AFX-NDHII-Ku70-DNA complex","H3HM40"
"GammaH2AFX-NDHII-Ku70-DNA complex","W4XNW4"
"NR3C2-UBC9-SRC-1 complex","W4XNX5"
"RIN1-STAM2-HRS complex","W4Y8B4"
"CHL2-BMP2-TSG complex","W4Y224"
"Pericentrin-GCP complex","W4ZFE3"
"Pericentrin-GCP complex","W4XA84"
"SKI-SMAD2-SMAD4  pentameric complex","W4XFJ6"
"SKI-SMAD2-SMAD4  pentameric complex","W4XLK8"
"SKI-SMAD3-SMAD4 complex","W4XFJ6"
"SKI-SMAD3-SMAD4 complex","W4XLK8"
"CREBBP-SMAD2-SMAD4 pentameric complex","W4XLK8"
"CREBBP-SMAD3-SMAD4 pentameric complex","W4XLK8"
"DRIP78-PHLP complex","W4YB38"
"Rb-HDAC1 complex","W4Y895"
"Ternary complex (GATA4, SRF, MYOCD)","W4ZHW2"
"Ternary complex (CCD1, Dvl, Rac)","W4ZIM4"
"CCD1-Axin complex","W4ZIM4"
"SMAD3-cSKI-SIN3A-HDAC1 complex","W4XFJ6"
"Ubiquitin E3 ligase (SMURF2, SMAD3) - SnoN complex, TGF(beta)-dependent","W4Y4L9"
"mTORC2 complex","W4Z818"
"mTORC2 complex","W4ZAZ3"
"mTORC2 complex","W4ZBH5"
"mTORC2 complex","W4YZF2"
"ClpP complex, heptameric","W4XD03"
"ClpXP complex","W4ZHI9"
"ClpXP complex","W4XD03"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","W4XVV5"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","W4Z8N3"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","W4XHR1"
"XRCC6-XRCC5-WRN complex","W4Y265"
"XRCC6-XRCC5-WRN complex","W4ZGZ4"
"CTNNAL1-CTNNB1 complex","W4XV47"
"DNM1L-FIS1 complex","W4YSL5"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","W4XGC9"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","W4Z365"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","W4Y905"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","W4XGC9"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","W4Z365"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","W4Y905"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","W4XGC9"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","W4Z365"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","W4Y905"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","W4YCB9"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","W4Z365"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","W4Y905"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","W4XGC9"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","W4YCB9"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","W4Z365"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","W4Y905"
"CBF-DNA complex","W4YV15"
"CBF-DNA complex","W4YLL7"
"p32-CBF-DNA complex","W4YV15"
"p32-CBF-DNA complex","W4YT39"
"p32-CBF-DNA complex","W4YLL7"
"beta(1)-AR receptosome (ADRB1-SAP97-AKAP79-PRKAR2A)","W4Y107"
"SVIP-VCP-DERL1 complex","W4YQI8"
"gp78-VCP-DERL1 complex","W4YQI8"
"gp78-VCP-DERL1 complex","W4ZHU0"
"VCP-VIMP-DERL1 complex","W4YQI8"
"VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex","W4ZKL8"
"VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex","W4YQI8"
"RB1(hypophosphorylated)-E2F4 complex","W4Y895"
"Nsf-Stx1a-NAPG complex","W4ZGD0"
"ELK1-SRF-ELK3 complex","W4ZHW2"
"MGC1-DNA-PKcs-Ku complex","W4Y265"
"MGC1-DNA-PKcs-Ku complex","W4YIC7"
"Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1)","W4XEX1"
"NCOA6-DNA-PK-Ku-PARP1 complex","W4YDZ6"
"NCOA6-DNA-PK-Ku-PARP1 complex","W4Y265"
"NCOA6-DNA-PK-Ku-PARP1 complex","W4YIC7"
"NCOA6-DNA-PK-Ku-PARP1 complex","W4XLD4"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","W4Y265"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","W4YIC7"
"SWI/SNF-related chromatin-remodeling complex","W4Z262"
"SWI/SNF-related chromatin-remodeling complex","W4Y0R0"
"Ezh2 methyltransferase complex, cytosolic","W4ZD45"
"Ezh2 methyltransferase complex, cytosolic","W4YBN8"
"TNF-alpha/NF-kappa B signaling complex (CHUK, KPNA3, NFKB2, NFKBIB, REL, IKBKG,  NFKB1, NFKBIE, RELB,  NFKBIA, RELA, TNIP2)","W4Y649"
"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)","W4YVU5"
"PTIP-HMT complex","W4XLD4"
"PTIP-HMT complex","W4XLE0"
"PTIP-HMT complex","W4ZE98"
"PTIP-HMT complex","W4YRJ0"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","W4Y8C4"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","W4XUS9"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","W4Z8N3"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","W4XHR1"
"PTIP-DNA damage response complex","W4Z091"
"PTIP-DNA damage response complex","W4XBH4"
"Kinase maturation complex 1","W4YNV6"
"Kinase maturation complex 1","W4Y9M8"
"Kinase maturation complex 1","W4Z4H6"
"Ubiquilin-proteasome complex","W4Z582"
"Ubiquilin-proteasome complex","W4ZE38"
"Ubiquilin-proteasome complex","W4YBH3"
"RAF1-PPP2-PIN1 complex","W4ZIN1"
"CS-MAP3K7IP1-MAP3K7IP2 complex","W4Z7I3"
"CS-MAP3K7IP1-MAP3K7IP2 complex","W4XPB7"
"CS-MAP3K7IP1-MAP3K7IP2 complex","W4XKM7"
"p14-Mp1-MEK1 complex","W4Z3J3"
"Casein kinase II (beta-dimer, alpha'-dimer)","W4YLU2"
"Casein kinase II (beta-dimer, alpha-dimer)","W4YLU2"
"p14-Mp1-ERK2 complex","W4Z3J3"
"RPA complex","W4YAW5"
"RPA complex","W4YTD7"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","W4Y649"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","W4YZN1"
"53BP1-containing complex","W4Y265"
"53BP1-containing complex","W4YAW5"
"53BP1-containing complex","W4XBH4"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","W4Z217"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","W4Y4I6"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","W4XAK0"
"TNF-alpha/NF-kappa B signaling complex 5","W4XDM7"
"TNF-alpha/NF-kappa B signaling complex 5","W4XMT7"
"TNF-alpha/NF-kappa B signaling complex 5","W4YUG6"
"TNF-alpha/NF-kappa B signaling complex 5","W4Z1L9"
"TNF-alpha/NF-kappa B signaling complex 5","W4Z8N3"
"TNF-alpha/NF-kappa B signaling complex 5","W4XHR1"
"TNF-alpha/NF-kappa B signaling complex 5","W4YFT6"
"TNF-alpha/NF-kappa B signaling complex 5","W4ZIE0"
"TNF-alpha/NF-kappa B signaling complex 5","W4XLJ8"
"TNF-alpha/NF-kappa B signaling complex 5","W4XXE9"
"WRN-Ku70-Ku80-PARP1 complex","W4YDZ6"
"WRN-Ku70-Ku80-PARP1 complex","W4Y265"
"WRN-Ku70-Ku80-PARP1 complex","W4ZGZ4"
"CAP(C)-CAP(E) complex","W4Z8S2"
"CAP(C)-CAP(E) complex","W4YCY9"
"SMC1-SMC3 complex","W4YVF3"
"XRCC1-LIG3-PNK-TDP1 complex","W4YYT4"
"XRCC1-LIG3-PNK-TDP1 complex","W4YC44"
"XRCC1-LIG3-PNK-TDP1 complex","W4YUB0"
"XRCC1-LIG3-PNK-TDP1 complex","W4XAU0"
"Dolichol-phosphate mannose (DPM) synthase","W4YIH5"
"Ku-ORC complex","W4Z7H5"
"Ku-ORC complex","W4Y265"
"Ku-ORC complex","W4Y494"
"Ku-ORC complex","W4XAZ8"
"Ku-ORC complex","W4XPK7"
"TNF-alpha/NF-kappa B signaling complex 6","W4YIR2"
"TNF-alpha/NF-kappa B signaling complex 6","W4Z217"
"TNF-alpha/NF-kappa B signaling complex 6","W4Z3I3"
"TNF-alpha/NF-kappa B signaling complex 6","W4Y4I6"
"TNF-alpha/NF-kappa B signaling complex 6","W4Y4Q2"
"TNF-alpha/NF-kappa B signaling complex 6","W4XAK0"
"VHL-VDU1-TCEB1-TCEB2 complex","W4XLP4"
"TNF-alpha/NF-kappa B signaling complex 7","W4XH29"
"TNF-alpha/NF-kappa B signaling complex 7","W4XPB7"
"TNF-alpha/NF-kappa B signaling complex 7","W4XKM7"
"VHL-TBP1-HIF1A complex","W4XKC0"
"HIF1A-OS9-EGLN1 complex","W4Y3T8"
"HIF1A-OS9-EGLN3 complex","W4Y3T8"
"RAB9-TIP47-MPRI complex","W4YV46"
"tRNA splicing endonuclease","W4YQE5"
"tRNA splicing endonuclease","W4XBD2"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","W4YQE5"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","W4XBD2"
"TNF-alpha/NF-kappa B signaling complex 10","W4ZEM2"
"P53-BARD1-KU70 complex","W4Y265"
"P53-BARD1-KU70 complex","W4XZM8"
"ETS2-SMARCA4-INI1 complex","W4YCU9"
"LATS1-HTRA2-BIRC4 complex","W4Y192"
"CDH1-SKP2 complex","W4YU96"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","W4Z2H9"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","W4XFM9"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","W4Y0L8"
"Actin-ribonucleoprotein complex (POLR2A, GTF2F1, HNRNPU)","W4YK26"
"EGR-EP300 complex","W4YHV9"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","W4YAY8"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","W4Y5S7"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","W4ZJ51"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4Z0V3"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4ZI78"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4YR85"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4YXC2"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","A0A0B4J2U6"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4ZIY8"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4Z1D2"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4YAY8"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4YVD8"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4XYN9"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4Y5S7"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4Y4I6"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4YPF9"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4XKC2"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","H3HLD5"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4YXQ8"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4Z6D0"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4XEF8"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","W4ZJ51"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","A0A0B4J2W6"
"GAIT complex","W4YGJ6"
"GAIT complex","W4XS18"
"MLL1-WDR5 complex","W4ZKT7"
"MLL1-WDR5 complex","W4YM53"
"MLL1-WDR5 complex","W4YYW0"
"MLL1-WDR5 complex","W4Z011"
"MLL1-WDR5 complex","W4YLX1"
"MLL1-WDR5 complex","W4YQC5"
"MLL1-WDR5 complex","W4ZJM8"
"MLL1-WDR5 complex","W4YRJ0"
"MLL1-WDR5 complex","W4XXF3"
"MLL1-WDR5 complex","W4ZAJ7"
"BRCC complex","W4Y5N0"
"BRCC complex","W4YQI3"
"Neurotrophin-3-p75 complex","W4ZC15"
"HTR1A-HTR1D complex","W4YSN9"
"HTR1A-HTR1B complex","W4YSN9"
"GABBR2-HTR1A complex","W4YSN9"
"HTR1A-GPR26 complex","W4YSN9"
"HTR1A-GPR26 complex","W4Y459"
"HTR1A-EDG3 complex","W4YSN9"
"HTR1A-S1PR1 complex","W4YSN9"
"NGF-p75 complex","W4ZC15"
"Sororin-cohesin complex","W4YVF3"
"NRG1-IKZF4 complex","W4XGL6"
"CRKII-C3G complex","W4YR90"
"Splicing-associated factors complex","W4Y4P5"
"Splicing-associated factors complex","W4YUQ7"
"Splicing-associated factors complex","W4YV24"
"MED18-MED20-MED29 mediator subcomplex","W4Y0Q5"
"MED18-MED20-MED29 mediator subcomplex","W4YRR4"
"IKB(epsilon)-RELA-cREL complex","W4Y649"
"DISC complex (FAS, FADD, CASP8)","W4Y4Y5"
"ILK-PARVB-ARHGEF6 complex","W4ZB99"
"EED-EZH-YY1 polycomb complex","W4ZD45"
"EED-EZH polycomb complex","W4ZD45"
"Ternary complex (TRAF2, FADD, TRADD)","W4Y4Y5"
"CDC2-PCNA-CCNB1-GADD45A complex","W4Z5C9"
"CDC2-PCNA-CCNB1-GADD45A complex","W4ZD27"
"CDC2-PCNA-CCNB1-GADD45B complex","W4Z5C9"
"CDC2-PCNA-CCNB1-GADD45G complex","W4Z5C9"
"LMO4-gp130 complex","W4YUT8"
"LINC complex, S-phase","W4Z3C9"
"LINC complex, S-phase","W4XYJ8"
"LINC complex, S-phase","W4ZAX8"
"LINC complex, S-phase","W4XTC0"
"LINC core complex","W4Z3C9"
"LINC core complex","W4XYJ8"
"LINC core complex","W4ZAX8"
"LINC core complex","W4XTC0"
"LINC complex, quiescent cells","W4Z3C9"
"LINC complex, quiescent cells","W4XYJ8"
"LINC complex, quiescent cells","W4ZAX8"
"LINC complex, quiescent cells","W4XTC0"
"Emerin complex 1","W4YYB3"
"Emerin-actin-NMI-(alphaII)spectrin complex","W4YYB3"
"Emerin architectural complex","W4YYB3"
"Emerin regulatory complex","W4XUK6"
"Emerin complex 24","W4Y895"
"Emerin complex 24","W4Z8P1"
"Emerin complex 24","W4YT39"
"Emerin complex 24","W4Z6Q2"
"Emerin complex 25","W4XUK6"
"Emerin complex 25","W4XCA1"
"Emerin complex 25","W4XD28"
"Emerin complex 25","W4XX49"
"Emerin complex 25","W4YA42"
"Emerin complex 25","W4Z1L2"
"Emerin complex 25","W4ZCC7"
"Emerin complex 32","W4XN79"
"Emerin complex 32","W4YCU9"
"Emerin complex 32","W4YYB3"
"Emerin complex 32","W4ZE98"
"Emerin complex 32","W4YLR3"
"Emerin complex 52","W4XD28"
"Emerin complex 52","W4XX49"
"Emerin complex 52","W4YA42"
"Emerin complex 52","W4YT39"
"Emerin complex 52","W4XIF7"
"HSP90-CIP1-FKBPL complex","W4Y2I6"
"Securin-separase complex","W4XA23"
"ESPL1-CDC2 complex","W4XA23"
"CEBPE-E2F1-RB1 complex","W4Y895"
"TRIM27-RB1 complex","W4Y895"
"PlexinA1-Nrp2 complex","W4YB28"
"VEGFA-KDR-NRP2 complex","W4YB28"
"NOS3-CAV1 complex","W4XQI0"
"TBP-TAF complex","W4ZBY7"
"NRP2-VEGFC complex","W4YB28"
"NRP2-VEGFD complex, heparin dependent","W4YB28"
"TGF-beta receptor-SMAD3 complex","W4YNY4"
"NRP2-VEGFR3 complex","W4YB28"
"SUMO1-SUA1-UBA2 complex","W4Y229"
"SUMO1-SUA1-UBA2 complex","W4YZJ9"
"SUA1-UBA2 complex","W4Y229"
"SUA1-UBA2 complex","W4YZJ9"
"RUNX1-CBF-beta-DNA complex","Q2F7Z1"
"Death induced signaling complex II (FADD, CASP8, CFLAR), cytosolic, CD95L induced","W4Y4Y5"
"DISC complex (FAS, FADD, CASP8, CFLAR), membrane-associated, CD95L induced","W4Y4Y5"
"PGAM5-KEAP1-NRF2 complex","W4Y6F6"
"PGAM5-KEAP1-NRF2 complex","W4ZI62"
"DISC complex (CD95, FADD, CASP8)","W4Y4Y5"
"Apoptosome-procaspase 9 complex","W4YJY4"
"MCL1-BAK1 complex","W4YE49"
"DJ-1-SNCA complex, high molecular weight complex","W4YCY0"
"PINK1-MIRO2-Milton complex","W4YE11"
"PPD complex","W4YCY0"
"PPD complex","W4YE11"
"AIF-CYPA-DNA complex","W4ZCR7"
"FAS-FADD-CASP8-CASP10 complex","W4Y4Y5"
"FAS-FADD-CASP10 complex","W4Y4Y5"
"CAV1-VDAC1-ESR1 complex","W4XQI0"
"PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex","W4ZIN1"
"PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex","W4ZCR6"
"Lebercilin complex","W4YJL1"
"Lebercilin complex","W4YRR7"
"Lebercilin complex","W4YIT8"
"Lebercilin complex","W4Y3K4"
"LRRK2-FADD-CASP8 complex","W4Y4Y5"
"Ubiquitin-conjugating enzyme E2 (UBC13-UEV1A)","W4YS13"
"PARK2-EPS15-EGFR complex","W4YXU2"
"Dynein complex","W4XZC8"
"Dynein complex","W4ZLI4"
"Dynein complex","W4XIJ2"
"Dynein-dynactin complex","W4XZC8"
"Dynein-dynactin complex","W4Y3K4"
"Dynein-dynactin complex","W4ZLI4"
"Dynein-dynactin complex","W4XIJ2"
"LKB1-STRAD-MO25 complex","W4Z2E1"
"TRA2B1-SRSF9-SRSF6 complex","W4Y5Y6"
"TRA2B1-SRSF9-SRSF6 complex","W4XDZ6"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","W4YIW8"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","W4Z911"
"CST complex","W4Z8D0"
"CART complex","W4Y8B4"
"AFF4 super elongation complex (SEC)","W4YAA7"
"AFF4 super elongation complex (SEC)","W4XQH0"
"AFF4 super elongation complex (SEC)","W4XBZ7"
"proMBP-angiotensinogen-c3dg complex","W4XC92"
"FHF complex","W4XDA4"
"BAG1-HSC70 complex","W4YZX9"
