"complex","target"
"TNF-alpha/NF-kappa B signaling complex 5","rpb-10"
"TNF-alpha/NF-kappa B signaling complex 5","pdcd-2"
"TNF-alpha/NF-kappa B signaling complex 5","rpoa-2"
"TNF-alpha/NF-kappa B signaling complex 5","rpac-19"
"IKBKB-CDC37-KIAA1967-HSP90AB1-HSP90AA1 complex","cdc-37"
"WRN-Ku70-Ku80-PARP1 complex","cku-70"
"WRN-Ku70-Ku80-PARP1 complex","cku-80"
"WRN-Ku70-Ku80-PARP1 complex","wrn-1"
"CAP(C)-CAP(E) complex","mix-1"
"SMC1-SMC3 complex","smc-3"
"XRCC1-LIG3-PNK-TDP1 complex","CELE_K07C5.3"
"XRCC1-LIG3-PNK-TDP1 complex","F21D5.5"
"Dolichol-phosphate mannose (DPM) synthase","dpm-1"
"Dolichol-phosphate mannose (DPM) synthase","dpm-3"
"Ku-ORC complex","cku-70"
"Ku-ORC complex","cku-80"
"Ku-ORC complex","orc-2"
"MNK1-eIF4F complex","CELE_F57B9.3"
"TCF4-CTNNB1-SUMO1-EP300-HADAC6 complex","smo-1"
"TNF-alpha/NF-kappa B signaling complex 6","rpl-4"
"TNF-alpha/NF-kappa B signaling complex 6","rps-13"
"TNF-alpha/NF-kappa B signaling complex 6","rps-11"
"TNF-alpha/NF-kappa B signaling complex 6","rpl-30"
"TNF-alpha/NF-kappa B signaling complex 6","rpl-2"
"TNF-alpha/NF-kappa B signaling complex 6","rpl-6"
"TNF-alpha/NF-kappa B signaling complex 6","cdc-37"
"VHL-VDU1-TCEB1-TCEB2 complex","vhl-1"
"TNF-alpha/NF-kappa B signaling complex 7","tap-1"
"TNF-alpha/NF-kappa B signaling complex 7","cdc-37"
"TNF-alpha/NF-kappa B signaling complex 8","cdc-37"
"VHL-TCEB1-TCEB2 complex","vhl-1"
"VHL-TBP1-HIF1A complex","rpt-5"
"VHL-TBP1-HIF1A complex","vhl-1"
"HIF1A-OS9-EGLN1 complex","CELE_F48E8.4"
"HIF1A-OS9-EGLN3 complex","CELE_F48E8.4"
"tRNA splicing endonuclease","tsen-2"
"tRNA splicing endonuclease","clpf-1"
"tRNA splicing endonuclease","tsen-34"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","tsen-2"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","clpf-1"
"TNF-alpha/NF-kappa B signaling complex 9","cdc-37"
"TNF-alpha/NF-kappa B signaling complex 10","cdc-37"
"TNF-alpha/NF-kappa B signaling complex 10","ccar-1"
"P53-BARD1-KU70 complex","cku-70"
"ETS2-SMARCA4-INI1 complex","snfc-5"
"LATS1-HTRA2-BIRC4 complex","wts-1"
"CDH1-SKP2 complex","skpt-1"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","mat-1"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","emb-27"
"Actin-ribonucleoprotein complex (POLR2A, GTF2F1, HNRNPU)","gtf-2f1"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","eif-6"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","rpl-7A"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","dcr-1"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-33"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-7"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-13"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-12"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-21"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-28"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-34"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-14"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","eif-6"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-15"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-27"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-43"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-7A"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-30"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-1"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-32"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-19"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-20"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-24.2"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","dcr-1"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","rpl-36"
"GAIT complex","ears-1"
"GAIT complex","rpl-16"
"MLL1-WDR5 complex","prp-31"
"MLL1-WDR5 complex","mcrs-1"
"MLL1-WDR5 complex","CELE_Y48A6C.4"
"MLL1-WDR5 complex","ash-2"
"MLL1-WDR5 complex","ruvb-1"
"MLL1-WDR5 complex","CELE_Y6B3B.9"
"BRCC complex","rad-51"
"TIAM1-GRIN1 complex","nmr-1"
"Sororin-cohesin complex","smc-3"
"CRKII-C3G complex","CELE_Y34B4A.4"
"Splicing-associated factors complex","rnp-5"
"Splicing-associated factors complex","aly-2"
"Splicing-associated factors complex","rsr-1"
"Splicing-associated factors complex","rnp-4"
"Mediator complex","eat-3"
"MED18-MED20-MED29 mediator subcomplex","mdt-18"
"MED18-MED20-MED29 mediator subcomplex","mdt-20"
"ILK-PARVB-ARHGEF6 complex","pat-4"
"EED-EZH-YY1 polycomb complex","mes-6"
"EED-EZH polycomb complex","mes-6"
"PLCB1-PARD3-PARD6A complex","par-3"
"PLCB3-PARD3-PARD6A complex","par-3"
"CDC2-PCNA-CCNB1-GADD45A complex","pcn-1"
"CDC2-PCNA-CCNB1-GADD45B complex","pcn-1"
"CDC2-PCNA-CCNB1-GADD45G complex","pcn-1"
"PAR6-CDC42 complex","cdc-42"
"LINC complex, S-phase","rba-1"
"LINC complex, S-phase","lin-52"
"LINC complex, S-phase","lin-9"
"LINC complex, S-phase","lin-54"
"LINC core complex","rba-1"
"LINC core complex","lin-52"
"LINC core complex","lin-9"
"LINC core complex","lin-54"
"LINC complex, quiescent cells","rba-1"
"LINC complex, quiescent cells","lin-52"
"LINC complex, quiescent cells","lin-9"
"LINC complex, quiescent cells","lin-54"
"Emerin regulatory complex","baf-1"
"Emerin regulatory complex","his-2"
"Emerin complex 24","mcm-4"
"Emerin complex 24","mcm-2"
"Emerin complex 24","his-2"
"Emerin complex 24","cri-3"
"Emerin complex 24","mcm-6"
"Emerin complex 25","baf-1"
"Emerin complex 25","CELE_Y25C1A.8"
"Emerin complex 25","lsm-8"
"Emerin complex 25","snr-3"
"Emerin complex 25","cdc-37"
"Emerin complex 25","ZK1127.4"
"Emerin complex 25","gut-2"
"Emerin complex 32","C16C10.4"
"Emerin complex 32","his-2"
"Emerin complex 32","snfc-5"
"Emerin complex 32","dpy-30"
"Emerin complex 32","mdt-4"
"Emerin complex 52","lsm-8"
"Emerin complex 52","snr-3"
"Emerin complex 52","cri-3"
"Ternary complex (LRRC7, CAMK2a, ACTN4)","fln-1"
"hRAD51C-hXRCC3 complex","rad-51"
"Membrane protein complex (VCP, UFD1L, SEC61B)","CELE_Y38F2AR.9"
"NOS3-CAV1 complex","cav-1"
"SUMO1-SUA1-UBA2 complex","smo-1"
"SUMO1-SUA1-UBA2 complex","aos-1"
"SUMO1-SUA1-UBA2 complex","uba-2"
"SUA1-UBA2 complex","aos-1"
"SUA1-UBA2 complex","uba-2"
"RUNX1-CBF-beta-DNA complex","bro-1"
"PGAM5-KEAP1-NRF2 complex","sknr-1"
"PGAM5-KEAP1-NRF2 complex","pgam-5"
"Apoptosome-procaspase 9 complex","ced-4"
"AIF-CYPA-DNA complex","wah-1"
"HSP90-CDC37-LRRK2 complex","cdc-37"
"CAV1-VDAC1-ESR1 complex","cav-1"
"PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex","CELE_F57B9.3"
"PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex","B0464.9"
"Lebercilin complex","dnc-2"
"Lebercilin complex","dnc-1"
"Ubiquitin-conjugating enzyme E2 (UBC13-UEV1A)","ubc-13"
"CHIP-HSC70-TAU-UBCH5B complex","chn-1"
"Dynein complex","dhc-1"
"Dynein-dynactin complex","dnc-1"
"Dynein-dynactin complex","dhc-1"
"LKB1-STRAD-MO25 complex","par-4"
"TRA2B1-SRSF9-SRSF6 complex","rsp-8"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","vacl-14"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","C34B7.2"
"CART complex","hgrs-1"
"CART complex","fln-1"
"AFF4 super elongation complex (SEC)","cdk-12"
"AFF4 super elongation complex (SEC)","eaf-1"
"FHF complex","ubc-19"
"BAG1-HSC70 complex","bag-1"
"BAG1-HSP70 complex","bag-1"
"Hook1-Vps16 complex","vps-16"
"Hook1-Vps18 complex","vps-18"
"Hook1-Vps39 complex","vps-39"
"Hook1-Vps41 complex","vps-41"
"Hook2-Vps16 complex","vps-16"
"Hook2-Vps41 complex","vps-41"
"Hook3-Vps41 complex","vps-41"
"FTS-Vps16 complex","vps-16"
"FTS-Vps16 complex","ubc-19"
"FTS-Vps18 complex","ubc-19"
"FTS-Vps18 complex","vps-18"
"FTS-Vps41 complex","vps-41"
"FTS-Vps41 complex","ubc-19"
"SELK multiprotein complex","ribo-1"
"SELK multiprotein complex","ostd-1"
"SELK multiprotein complex","ostb-1"
"SELK multiprotein complex","cup-2"
"KPNA2-KPNB1 complex","CELE_F53B2.5"
"KPNA2-KPNB1 complex","imb-1"
"KPNB1-RAN complex","ran-1"
"KPNB1-RAN complex","imb-1"
"BAFL-BAF-LAP2beta complex","baf-1"
"BAFL-BAF complex","baf-1"
"Codanin-1-Asf1\u2013histone H3.1-histone H4\u2013importin-4 complex,  cytosolic","his-2"
"hTREX84 complex","thoc-5"
"hTREX84 complex","thoc-7"
"hTREX84 complex","thoc-2"
"hTREX84 complex","thoc-1"
"hTREX84 complex","thoc-3"
"BBSome","bbs-9"
"BBSome","osm-12"
"BBSome","bbs-5"
"BBSome","bbs-1"
"BBSome","bbs-8"
"BBSome","bbs-4"
"BBSome","bbs-2"
"ACK1 signaling complex","cdc-42"
"BBSome core complex","bbs-9"
"BBSome core complex","osm-12"
"BBSome core complex","bbs-1"
"BBSome core complex","bbs-2"
"BBSome linker complex","bbs-8"
"BBSome linker complex","bbs-4"
"Exocyst complex","sec-10"
"Exocyst complex","sec-6"
"Exocyst complex","exoc-8"
"Exocyst complex","sec-8"
"Exocyst complex","sec-5"
"Exocyst complex","sec-3"
"Exocyst complex","exoc-7"
"Exocyst EXOC5-EXOC6 subcomplex","sec-10"
"Exocyst EXOC5-EXOC6-EXOC7 subcomplex","sec-10"
"Exocyst EXOC5-EXOC6-EXOC7 subcomplex","exoc-7"
"Intraflagellar transport complex B","dyf-13"
"Intraflagellar transport complex B","osm-5"
"Intraflagellar transport complex B","ift-20"
"Intraflagellar transport complex B","dyf-11"
"Intraflagellar transport complex B","ift-81"
"Intraflagellar transport complex B","ift-74"
"Intraflagellar transport complex B","ifta-2"
"Intraflagellar transport complex B","dyf-6"
"Intraflagellar transport complex B","che-13"
"Intraflagellar transport complex B","che-2"
"Intraflagellar transport complex B","osm-1"
"Intraflagellar transport complex B","osm-6"
"Intraflagellar transport complex B core complex","dyf-13"
"Intraflagellar transport complex B core complex","osm-5"
"Intraflagellar transport complex B core complex","ift-81"
"Intraflagellar transport complex B core complex","ift-74"
"Intraflagellar transport complex B core complex","ifta-2"
"Intraflagellar transport complex B core complex","dyf-6"
"Intraflagellar transport complex B core complex","osm-6"
"Intraflagellar transport complex B peripheral subcomplex","ift-20"
"Intraflagellar transport complex B peripheral subcomplex","dyf-11"
"Intraflagellar transport complex B peripheral subcomplex","che-13"
"Intraflagellar transport complex B peripheral subcomplex","che-2"
"Intraflagellar transport complex B peripheral subcomplex","osm-1"
"B-WICH complex","sftb-1"
"B-WICH complex","CELE_K04C2.2"
"B-WICH complex","CELE_F53H1.4"
"GATOR1 complex","CELE_T08A11.1"
"GATOR1 complex","nprl-3"
"GATOR2 complex","npp-20"
"GATOR2 complex","npp-18"
"GATOR2 complex","CELE_Y32H12A.8"
"GATOR complex","CELE_T08A11.1"
"GATOR complex","npp-20"
"GATOR complex","nprl-3"
"GATOR complex","npp-18"
"GATOR complex","CELE_Y32H12A.8"
"ULK1-ATG13-RB1CC1  complex","atg-13"
"ULK1-ATG13-RB1CC1  complex","epg-7"
"ULK2-ATG13-RB1CC1 complex","atg-13"
"ULK2-ATG13-RB1CC1 complex","epg-7"
"ULK1-ATG13-RB1CC1-ATG101 complex","atg-13"
"ULK1-ATG13-RB1CC1-ATG101 complex","epg-7"
"ULK1-ATG13-RB1CC1-ATG101 complex","epg-9"
"Dynein-2 complex, cytoplasmic","dylt-1"
"Dynein-2 complex, cytoplasmic","xbx-1"
"Dynein-2 complex, cytoplasmic","B0416.3"
"Dynein-2 complex, cytoplasmic","dylt-2"
"DHDDS-NUS1 complex","CELE_T01G1.4"
"DHDDS-NUS1 complex","CELE_Y32B12B.2"
"BBS4 centriolar satellite complex","bbs-4"
"BBS-chaperonin complex","cct-1"
"BBS-chaperonin complex","cct-5"
"BBS-chaperonin complex","cct-3"
"BBS-chaperonin complex","cct-8"
"BBS-chaperonin complex","cct-4"
"BBS-chaperonin complex","cct-2"
"BBS-chaperonin complex","osm-12"
"FBXW7-CSF3R-GSK3B complex","sel-10"
"MIB complex","mtx-2"
"MIB complex","immt-1"
"MIB complex","dnj-9"
"MIB complex","gop-3"
"MICOS complex","immt-1"
"ANKS6-NEK8-INVS-NPHP3 complex","mlt-4"
"DLG5-SORBS3-CTNNB1 complex","magu-4"
"Cullin-RING E3 ubiquitin ligase complex","cul-5"
"CASQ2-RYR1-ASPH-TRDN complex","CELE_K09A9.6"
"prohibitin 2 complex, mitochondrial","phb-1"
"prohibitin 2 complex, mitochondrial","phb-2"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","ubr-5"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","ddb-1"
"Ubiquitin E3 ligase (DDIT4, DDB1, BTRC, CUL4A)","ddb-1"
"SPATA2-CYLD complex","cyld-1"
"DDX11-RAD21-SMC1A-SMC3 complex","smc-3"
"DDX11-Ctf18-RFC complex","pcn-1"
"DDX11-Ctf18-RFC complex","ctf-18"
"DDX11-Ctf18-RFC complex","dscc-1"
"DDX27-PeBoW complex","lpd-7"
"DDX27-PeBoW complex","Y48B6A.1"
"DDX27-PeBoW complex","ddx-27"
"DDX27-PeBoW complex","wdr-12"
"DEAF1- complex","cku-70"
"DEAF1- complex","cku-80"
"TNF-R1-associated signaling complex","tap-1"
"ZNF304-corepressor complex","met-2"
"MiDAC complex","saeg-2"
"PEF1-ALG2 complex","CELE_M04F3.4"
"NPHP1-NPHP4-BCAR1 complex","nph-1"
"NPHP1-NPHP4-BCAR1 complex","nphp-4"
"CORVET complex","vps-8"
"CORVET complex","vps-16"
"CORVET complex","vps-11"
"CORVET complex","vps-18"
"HOPS complex","vps-41"
"HOPS complex","vps-39"
"HOPS complex","vps-16"
"HOPS complex","vps-11"
"HOPS complex","vps-18"
"Endosomal targeting complex (VIPAS39-VPS33B)","spe-39"
"KCTD12-GNB1-GNG2 complex","CELE_VM106R.1"
"CNOT1-CNOT2-CNOT3 complex","let-711"
"CNOT1-CNOT2-CNOT3 complex","ntl-3"
"CNOT1-CNOT2-CNOT3 complex","ntl-2"
"4E-T-DDX6-CNOT1 complex","let-711"
"4E-T-DDX6-CNOT1 complex","cgh-1"
"4E-T-DDX6-CNOT1 complex","ifet-1"
"MST1-SAV1 complex","sav-1"
"MST2-SAV1 complex","sav-1"
"MITRAC12-SURF1-COX1 complex","ctc-1"
"MITRAC12-SURF1-COX1 complex","coa-3"
"MITRAC7-COX1 complex","ctc-1"
"DNTTIP1-ZNF541-HDAC1-HDAC2 complex","saeg-2"
"SETDB1-DNMT3A complex","met-2"
"SETDB1-DNMT3B complex","met-2"
"SCNN1A-SCNN1B-SCNN1G complex","mec-10"
"SCNN1B-SCNN1G-SCNN1D complex","mec-10"
"Cytochrome c oxidase, mitochondrial","cox-15"
"Cytochrome c oxidase, mitochondrial","CELE_F01F1.2"
"Cytochrome c oxidase, mitochondrial","CELE_F56B3.11"
"Cytochrome c oxidase, mitochondrial","coa-3"
"TIM50-TIM23 complex, mitochondrial","scpl-4"
"TIM23-TOM22-TIM50-HSD3B2 complex","scpl-4"
"TIM23-TOM22-TIM50-HSD3B2 complex","tomm-22"
"TIMM8A-TIMM13 complex","tin-13"
"ARL2-TBCD complex","tbcd-1"
"MLL1 core complex","ash-2"
"EARP complex","vps-53"
"EARP complex","vps-52"
"EARP complex","vps-50"
"EARP complex","vps-51"
"MLL2 complex","ogt-1"
"MLL2 complex","C06A5.3"
"MLL2 complex","dpy-30"
"MLL2 complex","ash-2"
"MLL3 complex","dpy-30"
"MLL3 complex","ash-2"
"MLL1 complex","ogt-1"
"MLL1 complex","dpy-30"
"MLL1 complex","ash-2"
"GARP complex","vps-53"
"GARP complex","vps-52"
"GARP complex","vps-54"
"GARP complex","vps-51"
"MLL4 complex","dpy-30"
"MLL4 complex","ash-2"
"TRAPP complex","trpp-3"
"TRAPP complex","sedl-1"
"TRAPP complex","trpp-11"
"TRAPP complex","trpp-6"
"TRAPP complex","trpp-5"
"TRAPP complex","trpp-9"
"TRAPP complex","CELE_T10F2.5"
"TRAPP complex","trpp-4"
"TRAPP complex","trpp-8"
"TRAPP complex","trpp-1"
"Set1A complex","ogt-1"
"Set1A complex","dpy-30"
"Set1B complex","ogt-1"
"Set1B complex","dpy-30"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","bec-1"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","vps-34"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","vps-15"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","CELE_Y34B4A.2"
"mitochondrial calcium uniporter complex","mcu-1"
"mitochondrial calcium uniporter complex","micu-1"
"mitochondrial calcium uniporter complex","emre-1"
"Cubam complex","lev-10"
"erlin1/2-RNF170 complex","CELE_Y38F1A.2"
"ZEB2-KDM1A complex","zag-1"
"Cubilin-intrinsic factor-cobalamin complex","lev-10"
"CUL4B-DDB1-DTL-CSN complex","csn-2"
"CUL4B-DDB1-DTL-CSN complex","csn-1"
"CUL4B-DDB1-DTL-CSN complex","ddb-1"
"CUL4B-DDB1-DTL-CSN complex","cdt-2"
"CAPZalpha-CAPZbeta complex","cap-2"
"WASH-CAPZalpa/beta complex","cap-2"
"HIF1alpha-VHL-ElonginB-ElonginC complex","vhl-1"
"CUL4A-DDB1-DTL complex","ddb-1"
"CUL4A-DDB1-DTL complex","cdt-2"
"CUL4B-DDB1-TLE2 complex","ddb-1"
"CUL4A-DDB1-EED complex","mes-6"
"CUL4A-DDB1-EED complex","ddb-1"
"CUL4A-DDB1-WDR5 complex","ddb-1"
"CUL4B-DDB1-WDR26 complex","ddb-1"
"CUL4B-DDB1-WDR26 complex","CELE_Y39H10A.6"
"CUL4A-DDB1-RBBP5 complex","ddb-1"
"CUL4A-DDB1-WDR5B complex","ddb-1"
"CUL4A-DDB1-WDR57 complex","ddb-1"
"CUL4A-DDB1-WDR61 complex","ddb-1"
"CUL4B-DDB1-GRWD1 complex","ddb-1"
"CUL4B-DDB1-GRWD1 complex","CELE_Y54H5A.1"
"TOM20-TOM22-pOTC complex","tomm-20"
"TOM20-TOM22-pOTC complex","tomm-22"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","tomm-70"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","tomm-20"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","tomm-22"
"TOM7 120K intermediate assembly complex (TOM7, TOM22, TOM40), mitochondrial","tomm-22"
"SOS1-ABI1-EPS8 complex","eps-8"
"pERK-vimentin-KPNA2 complex","CELE_F53B2.5"
"ILK-SERCA2A-PLN complex","pat-4"
"ILK-HSP90-CDC37 complex","pat-4"
"ILK-HSP90-CDC37 complex","cdc-37"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","wdr-48"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","fcd-2"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","fnci-1"
"Harmonin-CAD23 complex","cdh-8"
"Ubiquilin-VCP-erasin complex","ubxn-4"
"DZIP1-IFT88 complex","osm-5"
"GPX1-SBP1 complex","CELE_Y37A1B.5"
"CUL4B-DDB1-TLE1 complex","ddb-1"
"CUL4B-DDB1-TLE3 complex","ddb-1"
"SPG33-SURF4 complex","sft-1"
"SPG33-SURF4 complex","sft-4"
"SPG33-VAPB complex","vpr-1"
"Anks3-NPHP1 complex","nph-1"
"3M complex","rbx-1"
"Intraflagellar transport complex A","dyf-2"
"Intraflagellar transport complex A","che-11"
"Intraflagellar transport complex A","daf-10"
"Intraflagellar transport complex A","ifta-1"
"Hsp90-p23 complex","daf-41"
"NPHP1-PKD1 complex","nph-1"
"BBS1-BBS4-BBS5-PKD1-TTC8 complex","bbs-5"
"BBS1-BBS4-BBS5-PKD1-TTC8 complex","bbs-1"
"BBS1-BBS4-BBS5-PKD1-TTC8 complex","bbs-8"
"BBS1-BBS4-BBS5-PKD1-TTC8 complex","bbs-4"
"NEK2A-SAV1-STK3 complex","sav-1"
"MGAT2-SLC35A3 complex","gly-20"
"WDR20-USP12-UAF1 complex","wdr-48"
"WDR20-USP46-UAF1 complex","wdr-48"
"USP12-UAF1 complex","wdr-48"
"USP46-UAF1 complex","wdr-48"
"CCC-Wash (WASH1, FAM21C) complex","CELE_R08E3.3"
"CCC-Wash (WASH1, FAM21C) complex","C16A11.2"
"CCC-Wash (WASH1, FAM21C) complex","CELE_T28F2.2"
"Phosphorylase kinase complex","CELE_Y67D8A.2"
"USP22-SAGA complex","taf-10"
"USP22-SAGA complex","trr-1"
"SAGA complex, GCN5-linked","C06G3.5"
"SAGA complex, GCN5-linked","taf-10"
"SAGA complex, GCN5-linked","taf-12"
"SAGA complex, GCN5-linked","CELE_Y17G9B.8"
"SAGA complex, GCN5-linked","trr-1"
"CCDC22-COMMD1-CUL2 complex","CELE_R08E3.3"
"CCDC22-COMMD1-CUL2 complex","cul-2"
"CCC complex","CELE_R08E3.3"
"CCC complex","C16A11.2"
"CCC complex","CELE_T28F2.2"
"SMAD2-SMAD4-WWTR1 complex","sma-4"
"MED15-WWTR1 complex","mdt-15"
"SMAD3-SMAD4-WWTR1 complex","sma-4"
"ATAC complex, GCN5-linked","ada-2"
"ATAC complex, GCN5-linked","dro-1"
"ATAC complex, GCN5-linked","CELE_Y17G9B.8"
"CCDC22-COMMD8-CUL1 complex","CELE_R08E3.3"
"Ubiquitin E3 ligase (CCDC22, COMMD8, CUL3)","CELE_R08E3.3"
"LATS1-NPHP4 complex","nphp-4"
"LATS1-NPHP4 complex","wts-1"
"STAGA complex, SPT3-linked","taf-10"
"STAGA complex, SPT3-linked","taf-12"
"STAGA complex, SPT3-linked","CELE_Y17G9B.8"
"STAGA complex, SPT3-linked","trr-1"
"ATAC complex, YEATS2-linked","ada-2"
"ATAC complex, YEATS2-linked","dro-1"
"ATAC complex, YEATS2-linked","CELE_Y17G9B.8"
"ATAC complex, YEATS2-linked","pole-4"
"ATAC complex, YEATS2-linked","CELE_T26A5.8"
"PI4K2A-WASH complex","herc-1"
"PI4K2A-WASH complex","cap-2"
"DVL2-INVS-NPHP4-RPGRIP1L complex","nphp-4"
"DVL2-INVS-NPHP4-RPGRIP1L complex","mlt-4"
"MKS1-TMEM67 complex","mks-3"
"MKS1-TMEM67 complex","mks-1"
"SYNE2-TMEM67 complex","mks-3"
"TNFR2 signaling complex","CELE_R119.2"
"IL13RA1-TRAF3IP1 complex","dyf-11"
"NEDD4-PI4K2A complex","herc-1"
"TBCD-tubulin(alpha)-tubulin(beta) complex","tbcd-1"
"TBCD-ARL2-tubulin(beta) complex","tbcd-1"
"TBCE-TBCB-tubulin(alpha) complex","tbce-1"
"TBCE-TBCB-tubulin(alpha) complex","tbcb-1"
"TBCD-ARL2-tubulin(beta)-TBCE complex","tbce-1"
"TBCD-ARL2-tubulin(beta)-TBCE complex","tbcd-1"
"DLG5-MST1-MST2 complex","magu-4"
"FILIP1-FLNA complex","C49H3.6"
"FILIP1-RhoD complex","C49H3.6"
"9-1-1-RHINO complex","mrt-2"
"9-1-1-RHINO complex","hus-1"
"9b-1-1 complex","mrt-2"
"9b-1-1 complex","hus-1"
"9b-1b-1 complex","mrt-2"
"PRAME-Cullin2 ubiquitin ligase complex","cul-2"
"H2A-H2B-TDIF2-PCNA complex","pcn-1"
"H2A-H2B-TDIF2-PCNA complex","CELE_Y49F6B.2"
"AURKA-INPP5E complex","inpp-1"
"INPP5E-PDE6D-RPGR complex","pdl-1"
"INPP5E-PDE6D-RPGR complex","inpp-1"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","smg-3"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","rnp-4"
"ITGB1BP1-KRIT1-RAP1A complex","kri-1"
"ITGB1BP1-KRIT1-RAP1A complex","dhhc-14"
"AHI1-NPHP1 heterotetramer","nph-1"
"SOG complex","npp-20"
"SOG complex","nprl-3"
"SOG complex","CELE_F54B3.1"
"SOG complex","npp-18"
"SOG complex","CELE_Y32H12A.8"
"KICSTOR complex","CELE_F54B3.1"
"RasGAP-AURKB-survivin complex","bir-2"
"RasGAP-AURKB-survivin complex","gap-3"
"CCR4-NOT complex","let-711"
"CCR4-NOT complex","ntl-3"
"CCR4-NOT complex","ntl-2"
"CCR4-NOT complex","ntl-11"
"SCRIB-NOS1AP-VANGL1 complex","dyc-1"
"RAD6A-KCMF1-UBR4 complex","ubr-4"
"SCHIP1-EZR-NHERF2 complex","nrfl-1"
"NHE3-NHERF2-ACTN4, Ca(2+) induced","fln-1"
"NHE3-NHERF2-ACTN4, Ca(2+) induced","nrfl-1"
"SLC9A3R1-ACTN4 complex","fln-1"
"PTEN-NHERF1-EGFR complex","daf-18"
"LPAR2-TRIP6-NHERF2 complex, LPA stimulated","nrfl-1"
"S1PR1-c-Met-ITGB4 complex, HGF- or S1P-induced","CELE_F11E6.8"
"IGF1R-CXCR4-GNAI2-GNB1 complex","gpa-13"
"IGF1R-CXCR4-GNAI2-GNB1 complex","gpa-9"
"ULK1-ATG13-ATG14-PIK3C3 complex","atg-13"
