"complex","target"
"Methionine adenosyltransferase alpha2 beta-v1","CTHT_0028600"
"CCR4-NOT-CNOT7-CNOT6 complex","CTHT_0042750"
"CCR4-NOT-CNOT7-CNOT6 complex","CTHT_0046170"
"Methionine adenosyltransferase alpha1 beta-v1","CTHT_0028600"
"TIMM8A-TIMM13-TIMM23 complex","CTHT_0023740"
"CCR4-NOT-CNOT7-CNOT6L complex","CTHT_0042750"
"CCR4-NOT-CNOT7-CNOT6L complex","CTHT_0046170"
"CCR4-NOT-CNOT8-CNOT6 complex","CTHT_0042750"
"CCR4-NOT-CNOT8-CNOT6 complex","CTHT_0046170"
"CCR4-NOT-CNOT8-CNOT6L complex","CTHT_0042750"
"CCR4-NOT-CNOT8-CNOT6L complex","CTHT_0046170"
"Dysbindin 1-A-DNA-PK-complex","CTHT_0032510"
"Dysbindin 1-A-DNA-PK-complex","CTHT_0025310"
"DHHC6-SELK complex","PFA4"
"NSL complex","CTHT_0066390"
"MMS19-XPD complex","CTHT_0002930"
"MMS19-XPD complex","CTHT_0009200"
"MMS19-FAM96B complex","CTHT_0009200"
"ABCB1-ANXA2-RACK1-SRC complex","CTHT_0047160"
"KAT2A-Oxoglutarate dehydrogenase complex","CTHT_0048590"
"KAT2A-Oxoglutarate dehydrogenase complex","CTHT_0048180"
"FEN1-WRN complex","FEN1"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","CTHT_0032510"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","CTHT_0025310"
"SIMPLE-HRS-STAM1 complex","CTHT_0044300"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","CTHT_0063470"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","CTHT_0048690"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","CTHT_0007170"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","CTHT_0028980"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","CTHT_0063470"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","CTHT_0048690"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","CTHT_0007170"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","CTHT_0028980"
"ERCC1-RPA1-XPA complex","CTHT_0007550"
"ERCC1-RPA1-XPA complex","CTHT_0051760"
"PRT1-RGP1 complex","PRT1"
"PRT1-RGP1 complex","CTHT_0013740"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","CTHT_0028210"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","CTHT_0059300"
"HIC1-PCL3L-PCR2 complex","CTHT_0029920"
"CTNNB1-DDX5-HDGF complex","DBP2"
"DAD1-DDOST-RPN1-RPN2 complex","CTHT_0067430"
"DAD1-DDOST-RPN1-RPN2 complex","CTHT_0057180"
"DAD1-DDOST-RPN1-RPN2 complex","CTHT_0056540"
"DAD1-DDOST-RPN1-RPN2 complex","CTHT_0008130"
"HINT1-UBC3-RBX1 complex","CTHT_0023610"
"PAFAH1B1-PAFAH1B2-PAFAH1B3 complex","PAC1"
"SCAP-SREBF1 complex","CTHT_0065940"
"ASXL1-HCFC1-OGT complex","CTHT_0066390"
"SCAP-SREBF2 complex","CTHT_0065940"
"ASH2L-KDM6B-KDM6B-WDR5 complex","CTHT_0038150"
"Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)","CTHT_0023610"
"BRD7-SWI\u2013SNF complex","CTHT_0005770"
"BRD7-CBP-SWI\u2013SNF complex","CTHT_0005770"
"KHDC3L-NLRP5-OOEP-TLE6 complex","CTHT_0044040"
"Prohibitin-HIRA complex","CTHT_0063420"
"Prohibitin-HIRA complex","CTHT_0040880"
"OGT-HIRA complex","CTHT_0066390"
"OGT-HIRA complex","CTHT_0040880"
"CENP-A nucleosomal complex","CTHT_0061880"
"CENP-A nucleosomal complex","CTHT_0052370"
"CENP-H-I complex","CTHT_0061880"
"CAPG-PRMT5 complex","CTHT_0005770"
"mtRNase P","CTHT_0073890"
"HSD17B10-TRMT10C complex","CTHT_0073890"
"FLCN-FNIP2 complex","CTHT_0016230"
"KAT2B-KIF11-MYSM1 complex","CTHT_0073770"
"Astrin-kinastrin complex","CTHT_0058240"
"ARF1-ARL1-PKD2-ARFIP2 complex","CTHT_0027120"
"PAQR3-SCAP-SREBF2 complex","CTHT_0065940"
"Ubiquitin E3 ligase (CUL3, KLHL7, RBX1)","CTHT_0023610"
"INSIG1-SCAP complex","CTHT_0065940"
"Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)","CTHT_0009800"
"Ubiquitin E3 ligase (CUL3, KLHL9, KLHL13, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (CUL3, KLHL20, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (CUL3, KLHL24, RBX1)","CTHT_0023610"
"KMT2E-OGT-USP7 complex","CTHT_0066390"
"KMT2E-OGT-USP7 complex","CTHT_0030360"
"KNL1-MIS12-NDC80-SPC24-ZWINT complex","CTHT_0043700"
"KPNB1-SMN-SPN complex","CTHT_0012280"
"KEOPS complex","CTHT_0051010"
"KEOPS complex","KAE1"
"KEOPS complex","CTHT_0074650"
"PRAME complex","CTHT_0023610"
"PRAME complex","KAE1"
"MAP2K4-MAP3K3-NBR1 complex","CTHT_0062850"
"ESR1-TRAP/Mediator coactivator-complex","CTHT_0064270"
"ESR1-TRAP/Mediator coactivator-complex","CTHT_0057660"
"ESR1-TRAP/Mediator coactivator-complex","CTHT_0067530"
"ESR1-TRAP/Mediator coactivator-complex","CTHT_0005140"
"ESR1-TRAP/Mediator coactivator-complex","CTHT_0029550"
"ESR1-TRAP/Mediator coactivator-complex","MED10"
"ESR2-TRAP/Mediator coactivator complex","CTHT_0064270"
"ESR2-TRAP/Mediator coactivator complex","CTHT_0057660"
"ESR2-TRAP/Mediator coactivator complex","CTHT_0067530"
"ESR2-TRAP/Mediator coactivator complex","CTHT_0005140"
"ESR2-TRAP/Mediator coactivator complex","CTHT_0029550"
"ESR2-TRAP/Mediator coactivator complex","MED10"
"CDK8 subcomplex (CCNC, CDK8, MED12, MED13)","CTHT_0005140"
"CDK8 subcomplex (CCNC, CDK8, MED12)","CTHT_0005140"
"CDK8 subcomplex (CCNC, CDK8, MED13)","CTHT_0005140"
